Id,Name,DeveloperName,NamespacePrefix,Description,BusinessProcessId,SobjectType,IsActive,CreatedById,CreatedDate,LastModifiedById,LastModifiedDate,SystemModstamp
0121h000001lj5IAAQ,Building,Building,sustain_app,"Physical assets that include offices, data centers, and warehouse facilities.",,sustain_app__Asset__c,1,0051h0000064LyPAAU,2021-03-29T18:27:38.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:38.000+0000,2021-03-29T18:27:38.000+0000
0121h000001lj5JAAQ,General,General,sustain_app,"General category for non-building and non-vehicle-sources, which includes Scope 3 travel sources.",,sustain_app__Asset__c,1,0051h0000064LyPAAU,2021-03-29T18:27:39.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:39.000+0000,2021-03-29T18:27:39.000+0000
0121h000001lj5KAAQ,Vehicle,Vehicle,sustain_app,"Automotive assets that include company cars, company trucks, corporate aircraft, and other fleet vehicles.",,sustain_app__Asset__c,1,0051h0000064LyPAAU,2021-03-29T18:27:40.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:40.000+0000,2021-03-29T18:27:40.000+0000
0121h000001lj5MAAQ,Procurement,Procurement,sustain_app,Report emissions from procurement sources (scope 3),,sustain_app__ConsumptionReport__c,1,0051h0000064LyPAAU,2021-03-29T18:27:41.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:41.000+0000,2021-03-29T18:27:41.000+0000
0121h000001lj5NAAQ,Commercial Building,Real_Estate_Facility,sustain_app,Report total emissions for commercial buildings (Scope 1 and 2),,sustain_app__ConsumptionReport__c,1,0051h0000064LyPAAU,2021-03-29T18:27:41.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5OAAQ,Travel,Travel,sustain_app,Report total emissions for business travel sources (Scope 3),,sustain_app__ConsumptionReport__c,1,0051h0000064LyPAAU,2021-03-29T18:27:42.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5PAAQ,Vehicles,Vehicles,sustain_app,"Report total emissions for organization-owned and/or operated vehicles, including aircraft (Scope 1)",,sustain_app__ConsumptionReport__c,1,0051h0000064LyPAAU,2021-03-29T18:27:42.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5QAAQ,CBECS,CBECS,sustain_app,Commercial Buildings Energy Consumption Survey (CBECS) data for U.S. buildings only,,sustain_app__EmissionFactorOther__c,1,0051h0000064LyPAAU,2021-03-29T18:27:42.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:42.000+0000,2021-03-29T18:27:42.000+0000
0121h000001lj5RAAQ,Conversion Factors,Conversion_Factors,sustain_app,Conversion factors and global warming potential (GWP) values,,sustain_app__EmissionFactorOther__c,1,0051h0000064LyPAAU,2021-03-29T18:27:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:43.000+0000,2021-03-29T18:27:43.000+0000
0121h000001lj5SAAQ,Mobile Fuels,Mobile_Fuels,sustain_app,,,sustain_app__EmissionFactorOther__c,1,0051h0000064LyPAAU,2021-03-29T18:27:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:43.000+0000,2021-03-29T18:27:43.000+0000
0121h000001lj5TAAQ,Refrigerants,Refrigerants,sustain_app,Refrigerant global warming potential (GWP) values,,sustain_app__EmissionFactorOther__c,1,0051h0000064LyPAAU,2021-03-29T18:27:43.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:43.000+0000,2021-03-29T18:27:43.000+0000
0121h000001lj5UAAQ,Air Travel,Air_Travel,sustain_app,Emissions factors associated with air travels,,sustain_app__EmissionFactorScope3__c,1,0051h0000064LyPAAU,2021-03-29T18:27:44.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:44.000+0000,2021-03-29T18:27:44.000+0000
0121h000001lj5VAAQ,EEIO,EEIO,sustain_app,"EEIO emisison factor, part of a dataset.",,sustain_app__EmissionFactorScope3__c,1,0051h0000064LyPAAU,2021-03-29T18:27:44.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:44.000+0000,2021-03-29T18:27:44.000+0000
0121h000001lj5WAAQ,Ground Travel,Ground_Travel,sustain_app,,,sustain_app__EmissionFactorScope3__c,1,0051h0000064LyPAAU,2021-03-29T18:27:45.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:45.000+0000,2021-03-29T18:27:45.000+0000
0121h000001lj5XAAQ,Hotel Stay Impact,Hotel,sustain_app,Emission impact as a result of hotel stays.,,sustain_app__EmissionFactorScope3__c,1,0051h0000064LyPAAU,2021-03-29T18:27:45.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:45.000+0000,2021-03-29T18:27:45.000+0000
0121h000001lj5YAAQ,Rental Car Fuel Efficiency,Rental_Car_Fuel_Efficiency,sustain_app,Emission factors associated with Rental Cars,,sustain_app__EmissionFactorScope3__c,1,0051h0000064LyPAAU,2021-03-29T18:27:45.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:45.000+0000,2021-03-29T18:27:45.000+0000
0121h000001lj5ZAAQ,Scope 3 Travel,Travel,sustain_app,Emissions factors associated with business travel activities,,sustain_app__EmissionFactorScope3__c,1,0051h0000064LyPAAU,2021-03-29T18:27:46.000+0000,0051h0000064LyPAAU,2021-03-29T18:27:46.000+0000,2021-03-29T18:27:46.000+0000
0121h000001lj5aAAA,Air Travel,Air_Travel,sustain_app,Use for company business travel on commercial aircraft,,sustain_app__EnergyConsumption__c,1,0051h0000064LyPAAU,2021-03-29T18:27:46.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5bAAA,Data Center Facility,Data_Center_Facility,sustain_app,Use for data centers or facilities dominated by IT use,,sustain_app__EnergyConsumption__c,1,0051h0000064LyPAAU,2021-03-29T18:27:47.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5cAAA,Fleet Vehicle,Fleet_Vehicle,sustain_app,Use for vehicles that are owned and/or operated by the company (Scope 1 emissions),,sustain_app__EnergyConsumption__c,1,0051h0000064LyPAAU,2021-03-29T18:27:48.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5dAAA,Ground Travel,Ground_Travel,sustain_app,"Use for company business travel in personal cars, trains, taxis and limousines.",,sustain_app__EnergyConsumption__c,1,0051h0000064LyPAAU,2021-03-29T18:27:49.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
0121h000001lj5eAAA,Hotel Stay,Hotel_Stay,sustain_app,Use for hotel stays associated with company business travel,,sustain_app__EnergyConsumption__c,1,0051h0000064LyPAAU,2021-03-29T18:27:51.000+0000,0051h0000064LyPAAU,2021-03-29T18:29:42.000+0000,2021-03-29T18:29:42.000+0000
